scorer,DLC_resnet50_RV2_LowEOct20shuffle1_500000,DLC_resnet50_RV2_LowEOct20shuffle1_500000,DLC_resnet50_RV2_LowEOct20shuffle1_500000,DLC_resnet50_RV2_LowEOct20shuffle1_500000,DLC_resnet50_RV2_LowEOct20shuffle1_500000,DLC_resnet50_RV2_LowEOct20shuffle1_500000
bodyparts,red_LED,red_LED,red_LED,blue_LED,blue_LED,blue_LED
coords,x,y,likelihood,x,y,likelihood
2793,295.2572937011719,274.2370910644531,1.0,300.44427490234375,282.6575927734375,1.0
2794,295.04278564453125,274.315673828125,1.0,300.30511474609375,282.7172546386719,1.0
2795,295.4364318847656,274.4217224121094,1.0,300.875,281.72216796875,1.0
2796,295.26544189453125,274.437744140625,1.0,300.2361755371094,282.6153869628906,1.0
2797,294.6949462890625,274.2760314941406,1.0,300.2685852050781,282.5782165527344,1.0
2798,295.0576171875,274.33636474609375,1.0,300.4176330566406,282.58197021484375,1.0
2799,294.6829833984375,274.081787109375,1.0,300.3460998535156,282.3940124511719,1.0
2800,295.000732421875,273.2996520996094,0.9999994039535522,299.6651611328125,281.434814453125,1.0
2801,295.1633605957031,273.96331787109375,0.9999642968177795,298.8384704589844,280.56817626953125,0.9999951720237732
2802,295.0867919921875,274.8439636230469,0.9999947547912598,298.1645812988281,279.19024658203125,0.9847516417503357
2803,294.4898681640625,276.3482666015625,0.9994864463806152,298.8805236816406,278.3527526855469,0.015652090311050415
2804,295.608154296875,273.4275817871094,0.9999996423721313,299.50830078125,279.5704345703125,0.9999925494194031
2805,295.1505432128906,273.0051574707031,1.0,299.68316650390625,280.6570129394531,1.0
2806,295.160400390625,273.1402587890625,0.9999996423721313,299.6970520019531,280.5205078125,1.0
2807,294.95806884765625,272.7561340332031,1.0,300.0029602050781,280.4603271484375,1.0
2808,295.0025634765625,272.66259765625,1.0,299.9225769042969,281.00286865234375,1.0
2809,295.2305603027344,272.5037536621094,0.9999997615814209,300.0076599121094,281.5907287597656,1.0
2810,295.02886962890625,272.4854736328125,0.9999998211860657,300.2252197265625,281.86590576171875,1.0
2811,295.1221618652344,272.3504638671875,1.0,300.9361877441406,281.26202392578125,1.0
2812,295.0476989746094,272.4902648925781,1.0,300.7469482421875,281.3319396972656,1.0
2813,295.0390625,272.68310546875,1.0,300.9226989746094,281.4665832519531,1.0
2814,295.43182373046875,273.2110290527344,0.9999992847442627,300.2489013671875,281.7286376953125,1.0
2815,294.8415222167969,272.2802734375,1.0,300.43145751953125,281.7218322753906,1.0
2816,295.0558166503906,272.5895690917969,1.0,300.3627624511719,281.7175598144531,1.0
2817,294.80511474609375,272.5671691894531,1.0,300.4701232910156,281.77581787109375,1.0
2818,295.02691650390625,272.7106628417969,1.0,300.81622314453125,281.4979248046875,1.0
2819,294.85870361328125,272.5175476074219,1.0,300.4007568359375,281.5603332519531,1.0
2820,294.85345458984375,272.34527587890625,1.0,300.5339660644531,281.08941650390625,1.0
2821,294.71063232421875,272.3987731933594,1.0,299.9148864746094,281.2377014160156,1.0
2822,294.76849365234375,272.41424560546875,1.0,300.1174621582031,281.4440612792969,1.0
2823,294.94012451171875,272.41741943359375,1.0,300.7654724121094,281.02581787109375,1.0
2824,294.8336181640625,272.3735046386719,1.0,300.74285888671875,281.0079650878906,1.0
2825,294.982421875,272.4755554199219,1.0,300.3505859375,281.4723205566406,1.0
2826,294.93670654296875,272.4010925292969,1.0,300.4042663574219,281.02020263671875,1.0
2827,294.865234375,272.5317077636719,1.0,300.2781982421875,281.4894714355469,1.0
2828,294.83428955078125,272.2804870605469,1.0,300.8691711425781,280.9388427734375,1.0
2829,294.76129150390625,272.4255676269531,1.0,300.4640808105469,280.9954833984375,1.0
2830,294.7653503417969,272.4052429199219,1.0,300.37017822265625,281.4535217285156,1.0
2831,294.9596862792969,272.2137451171875,1.0,300.65625,281.05462646484375,1.0
2832,294.6271057128906,272.2699279785156,1.0,300.3478698730469,281.55120849609375,1.0
2833,295.02679443359375,272.50762939453125,1.0,300.5095520019531,281.3021545410156,1.0
2834,295.08245849609375,272.4399108886719,1.0,300.2350158691406,281.7017517089844,1.0
2835,294.9317626953125,272.6700744628906,1.0,300.13250732421875,281.3857421875,1.0
2836,296.7423095703125,273.2620544433594,0.9999939203262329,300.4403076171875,281.2677001953125,1.0
2837,296.7919006347656,275.78851318359375,0.9473593235015869,300.0805969238281,280.49456787109375,0.9999997615814209
2838,295.61492919921875,281.3455505371094,2.1850079065188766e-05,301.94830322265625,281.8521728515625,0.00919121503829956
2839,301.846923828125,275.2908935546875,0.0061175525188446045,299.0516052246094,279.86279296875,0.9999985694885254
2840,296.4361572265625,271.80487060546875,0.00025963783264160156,298.9564514160156,280.3139953613281,0.9999771118164062
2841,296.0662841796875,280.8880310058594,3.1479539757128805e-05,301.4036865234375,282.2153015136719,0.0305899977684021
2842,296.9037780761719,273.3936767578125,0.9999486207962036,299.517822265625,280.90472412109375,1.0
2843,296.78887939453125,272.2896728515625,0.9999982118606567,300.1919860839844,280.5657653808594,1.0
2844,296.7323303222656,272.2853088378906,0.9999984502792358,300.6181335449219,280.6893615722656,1.0
2845,296.4552001953125,272.1681213378906,0.9999983310699463,300.4966735839844,280.6637268066406,1.0
2846,296.80816650390625,272.4631652832031,0.9999955892562866,300.4871826171875,280.6485900878906,1.0
2847,296.2357177734375,272.19818115234375,0.9999977350234985,300.4295349121094,280.7967529296875,1.0
2848,296.50531005859375,271.37603759765625,0.9999995827674866,300.5027770996094,280.71868896484375,1.0
2849,296.414306640625,270.8545837402344,1.0,300.55731201171875,280.65997314453125,1.0
2850,297.06402587890625,270.8743591308594,0.9999998807907104,300.4461669921875,280.41925048828125,1.0
2851,296.9386901855469,271.0962829589844,0.9999998807907104,300.49053955078125,280.4865417480469,1.0
2852,296.9737243652344,270.9857177734375,0.9999998807907104,300.64666748046875,280.51983642578125,1.0
2853,297.0326843261719,271.03814697265625,1.0,300.48974609375,280.3594665527344,1.0
2854,297.5370178222656,271.098388671875,0.9999996423721313,300.1662292480469,280.2198791503906,1.0
2855,297.30035400390625,271.03228759765625,1.0,300.3853454589844,280.22027587890625,1.0
2856,297.2792663574219,271.1916809082031,1.0,300.3294677734375,280.2437438964844,1.0
2857,296.642333984375,272.0803527832031,0.9999997615814209,300.6364440917969,280.7825622558594,1.0
2858,296.36090087890625,272.75054931640625,0.9999997615814209,300.76287841796875,280.8662109375,1.0
2859,296.1524658203125,272.54217529296875,1.0,300.9486389160156,280.8376159667969,1.0
2860,296.32952880859375,272.685791015625,0.9999998211860657,300.66668701171875,280.9410705566406,1.0
2861,296.732177734375,273.0052185058594,0.9999997019767761,300.7071228027344,280.6182556152344,1.0
2862,296.3880920410156,272.2835998535156,1.0,300.77288818359375,280.7453308105469,1.0
2863,296.3753967285156,272.338623046875,1.0,300.6864318847656,280.737060546875,1.0
2864,296.8225402832031,272.1660461425781,0.9999997615814209,300.60980224609375,280.87646484375,1.0
2865,296.7632141113281,272.2441711425781,0.9999997615814209,300.6481018066406,280.7308654785156,1.0
2866,296.73297119140625,272.90966796875,0.9999997615814209,300.7019348144531,280.8019104003906,1.0
2867,297.16680908203125,273.0985107421875,0.9999958276748657,300.6363220214844,281.0508117675781,1.0
2868,297.5335388183594,272.9100646972656,0.9999850392341614,300.5517883300781,280.45196533203125,1.0
2869,295.9802551269531,274.8604736328125,0.9455834627151489,298.8062744140625,280.17236328125,0.9999976754188538
2870,301.41876220703125,275.71478271484375,0.00039702653884887695,300.8531188964844,280.5622863769531,0.33377593755722046
2871,294.75860595703125,275.7040100097656,0.014009445905685425,299.05340576171875,279.5104675292969,0.9913333058357239
2872,295.07818603515625,272.9748840332031,0.9119072556495667,299.01171875,279.81866455078125,0.9999990463256836
2873,302.2568664550781,280.7803649902344,0.0025938451290130615,299.53411865234375,280.44775390625,0.9999033212661743
2874,297.55572509765625,275.8807067871094,0.10206544399261475,299.86932373046875,280.12371826171875,0.9999972581863403
2875,296.9825439453125,272.63775634765625,0.9999948740005493,300.5508117675781,280.2557067871094,1.0
2876,296.8377685546875,272.5880126953125,0.9999974966049194,300.42840576171875,280.2243347167969,1.0
2877,296.61407470703125,272.7754211425781,0.9999986886978149,300.1766357421875,280.53729248046875,1.0
2878,296.3192138671875,272.5863037109375,0.9999990463256836,300.2020263671875,280.5982971191406,1.0
2879,296.7363586425781,272.8065185546875,0.9999974370002747,300.43170166015625,280.43853759765625,1.0
2880,296.7752380371094,272.7532043457031,0.9999964833259583,300.4194030761719,280.396484375,1.0
2881,297.1587219238281,272.4521789550781,0.9999995231628418,300.5271911621094,280.6103515625,1.0
2882,296.49359130859375,272.58245849609375,0.9999996423721313,300.55615234375,280.6556701660156,1.0
2883,296.3000793457031,272.7366638183594,0.9999997019767761,300.56982421875,280.7037658691406,1.0
2884,296.34967041015625,272.7056579589844,0.9999997615814209,300.6007080078125,280.59271240234375,1.0
2885,296.2462158203125,272.3672180175781,0.9999997615814209,300.6163024902344,281.0771484375,1.0
2886,296.386474609375,272.2674255371094,0.9999997615814209,300.66748046875,280.91033935546875,1.0
2887,296.1006774902344,272.58154296875,1.0,300.8293762207031,280.7176818847656,1.0
2888,296.4997253417969,272.4138488769531,0.9999997615814209,300.6000671386719,280.74920654296875,1.0
2889,296.8150329589844,272.0017395019531,0.9999997615814209,300.575927734375,280.82354736328125,1.0
2890,296.6913757324219,272.3561096191406,0.9999997615814209,300.5528259277344,280.83935546875,1.0
2891,297.1422119140625,272.153076171875,0.9999997615814209,300.72943115234375,280.5841369628906,1.0
2892,296.2921447753906,272.2898254394531,0.9999998807907104,300.70184326171875,280.43524169921875,1.0
2893,296.8321533203125,271.9568786621094,0.9999998807907104,300.5152893066406,280.455078125,1.0
2894,297.0952453613281,272.26043701171875,0.9999996423721313,300.642578125,280.4570007324219,1.0
2895,295.9854431152344,271.9484558105469,0.9999997615814209,300.4336242675781,280.5052795410156,1.0
2896,297.44586181640625,271.7745361328125,0.9999995231628418,299.4813232421875,280.75885009765625,1.0
2897,296.57586669921875,271.4642028808594,1.0,300.152099609375,280.0775451660156,1.0
2898,296.5472412109375,271.7346496582031,1.0,300.4562683105469,280.3148193359375,1.0
2899,296.35614013671875,272.31195068359375,0.9999997615814209,300.58270263671875,280.5389709472656,1.0
2900,296.6473388671875,271.6478271484375,1.0,300.3224182128906,280.1807861328125,1.0
2901,296.86981201171875,271.0838623046875,1.0,300.34600830078125,280.0819091796875,1.0
2902,296.5036926269531,271.4552917480469,1.0,300.3545227050781,280.1398620605469,1.0
2903,296.67034912109375,271.3305969238281,1.0,300.1952209472656,279.9889831542969,1.0
2904,297.297119140625,271.00347900390625,1.0,300.17254638671875,280.06951904296875,1.0
2905,296.9114990234375,271.3059387207031,1.0,300.17626953125,280.0301208496094,1.0
2906,296.2310791015625,272.0262451171875,0.9999998211860657,300.2823791503906,280.24554443359375,1.0
2907,297.907958984375,272.07757568359375,0.9999923706054688,300.26092529296875,280.2422790527344,1.0
2908,296.1987609863281,273.3554382324219,0.9762119650840759,298.7760925292969,279.8536682128906,0.999995231628418
2909,296.3379821777344,271.74310302734375,0.9997023344039917,299.3235168457031,280.3702392578125,1.0
2910,296.70220947265625,272.52593994140625,0.9999916553497314,299.6180725097656,280.61358642578125,1.0
2911,296.3419189453125,272.0787658691406,0.9999966621398926,299.06884765625,280.82879638671875,1.0
2912,296.3646545410156,271.8388366699219,0.9999117851257324,299.15753173828125,280.3976745605469,1.0
2913,295.79437255859375,271.7285461425781,0.9991767406463623,298.9125061035156,280.2950439453125,0.9999998807907104
2914,296.3329162597656,271.77374267578125,0.9998714923858643,299.42352294921875,280.55126953125,1.0
2915,297.1263427734375,272.92022705078125,0.9998310208320618,299.4708557128906,280.58489990234375,1.0
2916,296.62384033203125,272.8802490234375,0.9999808073043823,300.328125,280.5631103515625,1.0
2917,297.3050231933594,274.6177673339844,0.9820523262023926,299.9143371582031,280.67425537109375,1.0
2918,297.3672790527344,273.190673828125,0.9999990463256836,300.74676513671875,280.9094543457031,1.0
2919,297.2499694824219,273.53729248046875,0.999862551689148,299.771240234375,280.7215881347656,1.0
2920,299.2139587402344,275.0485534667969,0.9997857213020325,300.60650634765625,280.70556640625,1.0
2921,298.1395263671875,274.518798828125,0.9976773262023926,300.3770751953125,280.6029357910156,1.0
2922,302.8343200683594,279.41448974609375,0.026185810565948486,300.20697021484375,280.11737060546875,0.9999997615814209
2923,302.9127502441406,280.08197021484375,0.023224562406539917,300.2870788574219,280.32525634765625,0.9999997615814209
2924,299.4803161621094,275.81890869140625,0.9968407154083252,300.343017578125,280.5567626953125,1.0
2925,296.88519287109375,273.1875305175781,0.9999994039535522,300.7834167480469,281.13507080078125,1.0
2926,296.5789489746094,272.7996520996094,0.9999997615814209,300.9097900390625,281.16973876953125,1.0
2927,296.6975402832031,272.8531188964844,0.9999992251396179,300.852783203125,280.9735107421875,1.0
2928,296.1935119628906,272.67852783203125,0.9999996423721313,300.9317932128906,281.13177490234375,1.0
2929,295.8340759277344,273.07281494140625,0.9999997615814209,300.7241516113281,280.8260803222656,1.0
2930,295.5697937011719,272.59503173828125,1.0,300.884521484375,280.7021179199219,1.0
2931,295.9073181152344,272.55718994140625,1.0,300.9511413574219,280.6914978027344,1.0
2932,296.0535583496094,272.61419677734375,1.0,301.01220703125,280.7846984863281,1.0
2933,295.5701904296875,272.7991943359375,0.9999997019767761,300.50701904296875,280.7138671875,1.0
2934,294.6614074707031,272.5221252441406,1.0,300.6346130371094,280.8124694824219,1.0
2935,294.5301513671875,272.4256896972656,1.0,300.4295959472656,280.654052734375,1.0
2936,296.38531494140625,272.9211120605469,0.999999463558197,300.74322509765625,281.0909423828125,1.0
2937,297.58251953125,273.76092529296875,0.9999971389770508,300.82281494140625,280.8592529296875,1.0
2938,297.0255126953125,272.77618408203125,0.9999992847442627,300.8492126464844,280.7009582519531,1.0
2939,297.9507141113281,273.5862731933594,0.9998899698257446,300.9340515136719,280.5760192871094,1.0
2940,297.5087585449219,272.9204406738281,0.9999902248382568,300.8463439941406,280.6763610839844,1.0
2941,297.455078125,273.0418395996094,0.9999957084655762,300.7374267578125,280.5805358886719,1.0
2942,297.1578674316406,272.91217041015625,0.9999983310699463,300.79327392578125,280.6571350097656,1.0
2943,297.6299743652344,273.5114440917969,0.999985933303833,300.708740234375,280.35498046875,1.0
2944,298.0452575683594,273.5492248535156,0.9999857544898987,300.6659851074219,280.7057189941406,1.0
2945,296.2104797363281,271.9649353027344,0.9999997615814209,300.76458740234375,280.519775390625,1.0
2946,296.64453125,271.7547302246094,0.9999997615814209,300.6922607421875,280.4878234863281,1.0
2947,296.3415832519531,271.1839294433594,0.9999997019767761,300.9347229003906,280.9222717285156,1.0
2948,296.14312744140625,271.70147705078125,1.0,300.7283935546875,280.736572265625,1.0
2949,296.39752197265625,270.9887390136719,1.0,300.66973876953125,280.4644470214844,1.0
2950,296.7945251464844,271.162109375,1.0,300.5072937011719,280.3406677246094,1.0
2951,296.5145568847656,270.9591369628906,1.0,300.5195617675781,279.97552490234375,1.0
2952,297.0352783203125,271.1627502441406,1.0,300.63714599609375,280.1473083496094,1.0
2953,296.4013671875,270.96734619140625,1.0,300.4809265136719,280.5374755859375,1.0
2954,296.59613037109375,270.8470153808594,0.9999997615814209,300.64801025390625,280.7333984375,1.0
2955,296.4814453125,270.8694763183594,0.9999998807907104,300.4234924316406,280.5921936035156,1.0
2956,296.7360534667969,270.9073791503906,1.0,300.5968017578125,280.7270812988281,1.0
2957,297.22369384765625,271.16058349609375,1.0,300.5853271484375,280.3027038574219,1.0
2958,297.2342224121094,271.0057373046875,0.9999998807907104,300.44891357421875,280.32763671875,1.0
2959,297.21124267578125,270.9816589355469,1.0,300.1291809082031,279.9299621582031,1.0
2960,297.41900634765625,270.9690246582031,0.9999997615814209,299.9752197265625,280.0558166503906,1.0
2961,297.0390930175781,271.01861572265625,0.9999998211860657,300.33026123046875,280.2287902832031,1.0
2962,296.6820373535156,272.00689697265625,0.9999997615814209,300.6431884765625,280.7935791015625,1.0
2963,296.3038024902344,272.3170166015625,0.9999998211860657,300.6601257324219,280.96746826171875,1.0
2964,296.3312072753906,272.4982604980469,0.9999998807907104,300.6677551269531,280.97833251953125,1.0
2965,296.43212890625,272.276123046875,0.9999998211860657,300.7239685058594,280.76751708984375,1.0
2966,296.8581237792969,272.2339782714844,1.0,300.67919921875,280.734375,1.0
