scorer,DLC_resnet50_RV2_LowEOct20shuffle1_500000,DLC_resnet50_RV2_LowEOct20shuffle1_500000,DLC_resnet50_RV2_LowEOct20shuffle1_500000,DLC_resnet50_RV2_LowEOct20shuffle1_500000,DLC_resnet50_RV2_LowEOct20shuffle1_500000,DLC_resnet50_RV2_LowEOct20shuffle1_500000
5483,344.7131042480469,309.8623962402344,0.9975816011428833,339.3409729003906,304.0583801269531,1.0
5484,346.2847900390625,310.2870178222656,0.9999995231628418,341.8529968261719,302.89532470703125,1.0
5485,348.377685546875,310.37567138671875,0.9999957084655762,343.61602783203125,302.7618103027344,1.0
5486,349.7052917480469,310.0787048339844,0.9999993443489075,345.2264099121094,303.30938720703125,0.9999997615814209
5487,353.4130859375,313.80499267578125,0.01594880223274231,346.6305847167969,305.8376770019531,1.0
5488,353.65252685546875,314.6127014160156,0.9405707716941833,347.5457763671875,306.6639709472656,1.0
5489,352.7437438964844,315.8768310546875,0.9999992847442627,349.84552001953125,307.29376220703125,1.0
5490,356.2458190917969,319.9051208496094,0.0036211013793945312,351.9852600097656,309.4719543457031,0.9999990463256836
5491,358.7795715332031,313.8229675292969,0.017353981733322144,353.7731628417969,310.9922790527344,1.0
5492,357.5958557128906,322.9981384277344,0.999920129776001,354.6544189453125,312.6962585449219,1.0
5493,356.9715881347656,323.40191650390625,0.9962832927703857,357.3060302734375,315.1709899902344,1.0
5494,359.1548156738281,322.0132141113281,0.012474238872528076,357.6499938964844,317.0955505371094,0.9999997615814209
5495,357.49609375,322.60711669921875,0.0033911168575286865,358.36212158203125,318.0003662109375,0.9999992847442627
5496,357.4223937988281,327.5141906738281,0.9999992847442627,359.42437744140625,318.6007080078125,1.0
5497,357.4682312011719,326.73565673828125,0.002066105604171753,359.86932373046875,320.3102722167969,0.9999978542327881
5498,358.9958801269531,327.9427490234375,0.0037466883659362793,360.81829833984375,321.10675048828125,0.9999957084655762
5499,360.0137939453125,329.4552001953125,0.9736417531967163,362.0155944824219,321.3238830566406,0.9999997615814209
5500,359.4006042480469,334.3124084472656,0.09456115961074829,362.986083984375,323.71044921875,0.9999998807907104
5501,360.8801574707031,329.95538330078125,0.9183861017227173,364.4342346191406,326.61279296875,1.0
5502,358.9732971191406,335.026123046875,1.0,365.2023010253906,328.1038818359375,1.0
5503,359.29754638671875,337.48095703125,0.9999992847442627,365.32696533203125,330.9366760253906,1.0
5504,359.62591552734375,337.7788391113281,1.0,365.7263488769531,332.1771545410156,1.0
5505,366.0544738769531,335.56829833984375,0.05691933631896973,364.8933410644531,334.277099609375,0.9999997615814209
5506,366.72320556640625,338.39251708984375,0.0017427802085876465,363.616943359375,338.30804443359375,0.9999995827674866
5507,365.20379638671875,340.43316650390625,0.0022223293781280518,363.29095458984375,340.1689453125,0.9999997615814209
5508,365.01531982421875,341.4410095214844,0.0013302266597747803,362.3250732421875,343.4804992675781,0.9999483823776245
5509,365.4281921386719,345.16595458984375,0.25148552656173706,362.79071044921875,345.6746520996094,0.9999967813491821
5510,365.79144287109375,349.39398193359375,0.03425326943397522,362.60906982421875,347.03662109375,0.999998927116394
5511,361.4024963378906,351.70904541015625,0.0018704235553741455,362.98095703125,348.9351806640625,0.9999819993972778
5512,355.4529724121094,355.5039367675781,0.19143322110176086,362.3338623046875,351.767333984375,0.9999989867210388
5513,366.7454528808594,355.4849548339844,0.002097487449645996,363.01068115234375,353.85089111328125,0.9999759197235107
5514,358.2110595703125,351.22259521484375,0.00016286969184875488,361.4485168457031,356.4283447265625,0.9955852031707764
5515,357.52435302734375,359.8140563964844,0.002657383680343628,361.0665588378906,357.3226318359375,0.9999989867210388
5516,356.715087890625,358.0423889160156,0.05087366700172424,361.5926513671875,358.8251037597656,0.9999977350234985
5517,355.03662109375,359.1517333984375,0.0019762814044952393,361.3785095214844,358.9709167480469,0.9999443292617798
5518,364.10235595703125,358.2279357910156,0.001634150743484497,362.02618408203125,360.8226318359375,0.9998019933700562
5519,364.0679931640625,358.4225158691406,0.0021095871925354004,362.04833984375,362.1496276855469,0.9999232888221741
5520,353.9239501953125,368.7861328125,0.0011806786060333252,359.8576965332031,362.7509460449219,0.9963568449020386
5521,356.81951904296875,370.94061279296875,0.0007532835006713867,361.2832946777344,364.1717529296875,0.9978690147399902
5522,356.2157897949219,372.30792236328125,0.0001341402530670166,361.662109375,363.93597412109375,0.5242447853088379
5523,357.00250244140625,372.0365905761719,0.0002556741237640381,359.8027038574219,364.32855224609375,0.9239243865013123
5524,359.42529296875,367.1961364746094,0.014514923095703125,358.3511657714844,366.3937683105469,0.9999496936798096
5525,355.7796936035156,371.5721435546875,0.0001493692398071289,357.44622802734375,366.90374755859375,0.5678147673606873
5526,346.0950622558594,365.1803894042969,0.7647632360458374,354.1990051269531,367.4019470214844,0.9999966621398926
5527,345.1924133300781,365.87921142578125,0.9999987483024597,353.42364501953125,367.8419189453125,1.0
5528,350.92205810546875,366.5527038574219,0.00040918588638305664,351.7409362792969,366.9862060546875,0.2374945878982544
5529,354.11895751953125,366.57177734375,0.8132081031799316,350.1499938964844,367.8968811035156,0.9999926090240479
5530,349.69439697265625,362.2935485839844,0.0893140435218811,348.3056945800781,367.49676513671875,0.999996542930603
5531,349.77789306640625,366.9339904785156,0.00034481287002563477,347.7019958496094,367.7239990234375,0.9233869314193726
5532,348.5127868652344,366.4101257324219,0.9829422235488892,347.5064697265625,367.5530700683594,0.9999994039535522
5533,351.2559509277344,367.6369934082031,0.005080163478851318,346.1876220703125,367.24322509765625,0.9996481537818909
5534,348.01971435546875,366.0283203125,0.0010344982147216797,343.6731872558594,366.86474609375,0.8694061040878296
5535,343.0418395996094,365.90228271484375,0.05897513031959534,340.95343017578125,365.8312072753906,0.999930739402771
5536,337.8795471191406,358.0540466308594,0.9996873736381531,339.75,366.2182312011719,1.0
5537,335.9310607910156,356.9676208496094,0.9999987483024597,339.76092529296875,365.57763671875,1.0
5538,341.18280029296875,362.2083740234375,0.9639445543289185,341.62213134765625,366.0725402832031,1.0
5539,340.6209716796875,358.864013671875,0.46028441190719604,344.5437316894531,366.14837646484375,0.9999984502792358
5540,355.1396484375,375.2154846191406,0.0012007355690002441,345.57574462890625,366.7969055175781,0.9996711611747742
5541,346.21844482421875,367.42840576171875,0.016442686319351196,347.1130065917969,367.57171630859375,0.9999966025352478
5542,346.820556640625,365.7030944824219,0.4257587194442749,348.45703125,367.4783020019531,0.9999995231628418
5543,353.5661926269531,367.99432373046875,0.010209411382675171,349.5634460449219,368.81011962890625,0.9999951124191284
5544,341.1178894042969,368.0062561035156,0.9999983310699463,351.7470703125,369.0513916015625,0.9999996423721313
5545,345.38726806640625,371.8902587890625,0.09966346621513367,352.64453125,370.0282287597656,0.9999775886535645
5546,346.23455810546875,370.48779296875,0.7793741822242737,353.9446105957031,369.2975158691406,0.9999998211860657
5547,344.9441223144531,372.0838623046875,0.9997947216033936,354.5029602050781,369.35626220703125,1.0
5548,345.11895751953125,372.9165954589844,0.9999861717224121,354.9333190917969,369.8864440917969,1.0
5549,345.3303527832031,372.6969909667969,0.9977853298187256,355.2888488769531,370.6174011230469,0.9999998211860657
5550,345.084228515625,374.9363098144531,0.999995768070221,357.3764343261719,370.690185546875,1.0
5551,362.4383239746094,370.77764892578125,0.0017541348934173584,357.23968505859375,371.2371520996094,0.9999963045120239
5552,362.30645751953125,371.4565734863281,0.001201331615447998,357.65313720703125,371.46478271484375,0.9999539852142334
5553,362.16253662109375,371.9857177734375,0.0021272599697113037,357.75384521484375,371.66851806640625,0.9999678134918213
5554,362.130859375,372.6485595703125,0.003401458263397217,357.8447265625,372.7677307128906,0.9999797344207764
5555,361.87359619140625,372.1850280761719,0.0035662949085235596,357.373046875,373.5576171875,0.9999949932098389
5556,353.946044921875,375.395751953125,0.10508081316947937,357.2999267578125,374.1595764160156,0.9999994039535522
5557,346.3082580566406,377.5631103515625,0.9758878946304321,355.6518249511719,376.88067626953125,0.9999994039535522
5558,345.4110412597656,379.2123718261719,0.03911814093589783,353.9659729003906,377.8904724121094,0.9999555945396423
5559,349.443603515625,372.94854736328125,0.0015879273414611816,353.2536315917969,379.2153015136719,0.9997497797012329
5560,343.5611267089844,385.4567565917969,0.00039327144622802734,348.74005126953125,379.6044921875,0.8299192190170288
5561,355.3464050292969,386.5085144042969,0.002957671880722046,349.9123840332031,381.7744445800781,0.9998193383216858
5562,354.2146911621094,384.3649597167969,0.021931618452072144,348.3418273925781,382.6033020019531,0.9999569654464722
5563,354.07421875,384.9111328125,0.025119781494140625,348.54766845703125,383.2783203125,0.9999406933784485
5564,353.2659606933594,384.8765563964844,0.010899573564529419,348.6786804199219,383.546875,0.999829888343811
5565,352.08416748046875,383.94073486328125,0.9959876537322998,347.6342468261719,382.62249755859375,0.9999982714653015
5566,354.2699279785156,386.7353515625,0.021383017301559448,348.2799377441406,383.4095458984375,0.999715268611908
5567,354.5604553222656,384.82183837890625,0.0033990442752838135,348.5527648925781,383.100341796875,0.9979976415634155
5568,354.58245849609375,383.30291748046875,0.0024935901165008545,348.4042053222656,383.61712646484375,0.9970198273658752
5569,355.07159423828125,382.9953918457031,0.0016395747661590576,348.2260437011719,383.4643859863281,0.9947656393051147
5570,354.9986267089844,386.2741394042969,0.022576957941055298,348.1783447265625,383.16705322265625,0.999519944190979
5571,354.0040283203125,384.94915771484375,0.5442704558372498,348.1415710449219,382.20263671875,0.999989926815033
5572,350.4802551269531,384.06011962890625,0.015813469886779785,348.5747375488281,382.4991149902344,0.9999841451644897
5573,354.8847351074219,384.8978271484375,0.0031347274780273438,349.56365966796875,383.2153015136719,0.9991788864135742
5574,353.8426513671875,385.0908203125,0.05353778600692749,349.188720703125,383.4759521484375,0.9999845027923584
5575,341.3531188964844,388.1831359863281,0.9484406113624573,349.68341064453125,384.3186340332031,0.9999946355819702
5576,345.22802734375,388.30072021484375,0.0014137327671051025,351.15008544921875,385.519287109375,0.9981546401977539
5577,378.412353515625,413.42913818359375,9.040740224008914e-06,351.4358215332031,384.2790222167969,0.0017914772033691406
5578,378.4233703613281,413.3654479980469,1.1837859346996993e-05,350.94903564453125,384.32183837890625,0.003063678741455078
5579,54.10249710083008,478.2179260253906,2.740697527769953e-05,350.525146484375,384.7411193847656,0.0007443130016326904
5580,343.2995300292969,381.8748474121094,0.0008365213871002197,352.011962890625,385.55438232421875,0.8570899963378906
5581,343.0953674316406,388.23016357421875,0.6250542402267456,353.0278625488281,385.081787109375,0.9986984729766846
5582,341.89764404296875,387.26123046875,0.9999992847442627,352.61224365234375,384.2506408691406,0.9999994039535522
5583,340.7561340332031,389.2487487792969,1.0,353.3375549316406,384.4737243652344,1.0
5584,345.43438720703125,388.370849609375,0.0014677345752716064,352.3704833984375,385.1708679199219,0.9999535083770752
5585,357.8185119628906,384.61968994140625,0.0015806853771209717,353.5265808105469,384.824462890625,0.9999356269836426
5586,358.9993591308594,384.75213623046875,0.0013121366500854492,353.9431457519531,385.0317077636719,0.9997996091842651
5587,357.4844665527344,384.5512390136719,0.5847409963607788,353.6441345214844,385.44842529296875,0.9999995231628418
5588,346.63946533203125,390.154052734375,0.4389500617980957,354.4253845214844,385.6494140625,0.9999998211860657
5589,348.439453125,392.27288818359375,0.9946571588516235,356.04205322265625,385.9830322265625,0.9999983906745911
5590,357.1591491699219,384.463134765625,0.00023424625396728516,357.46588134765625,386.3975524902344,0.9782223701477051
5591,361.5605163574219,387.6177978515625,0.04587137699127197,358.167236328125,385.00030517578125,0.9999948740005493
5592,365.259765625,386.75958251953125,0.004432559013366699,358.4922790527344,383.4274597167969,0.9999618530273438
5593,356.2158203125,383.2113342285156,0.0012347102165222168,358.3172607421875,383.1107482910156,0.9979662299156189
5594,361.1632385253906,387.00372314453125,0.0010131597518920898,360.6458740234375,382.2297668457031,0.9729543328285217
5595,371.13250732421875,391.70159912109375,0.0013625919818878174,361.6184997558594,382.7030334472656,0.9991306662559509
5596,368.16571044921875,384.74591064453125,0.0008027553558349609,362.61822509765625,382.3164367675781,0.9996915459632874
5597,361.8486328125,383.36651611328125,0.005179315805435181,363.664306640625,381.4290466308594,0.9999729990959167
5598,370.2534484863281,383.6219177246094,0.0761396586894989,365.13189697265625,381.2658996582031,0.9999970197677612
5599,371.458740234375,383.8771667480469,0.02035003900527954,367.93145751953125,381.2805480957031,0.9999769330024719
5600,359.864990234375,378.47698974609375,0.0005044043064117432,368.8357238769531,380.0105285644531,0.998992919921875
5601,359.0279846191406,379.5177307128906,2.6366633392171934e-05,371.705078125,379.1208801269531,0.007924556732177734
5602,377.36029052734375,382.27484130859375,0.0006921589374542236,371.83392333984375,379.7625732421875,0.9999016523361206
5603,378.8277587890625,382.650146484375,0.0011202096939086914,372.4202575683594,380.2345275878906,0.9998660683631897
5604,381.3867492675781,386.82513427734375,0.0011104345321655273,373.8919982910156,379.4978942871094,0.9999305605888367
5605,376.7795104980469,385.6345520019531,0.007163435220718384,374.43292236328125,379.321044921875,0.9999973773956299
5606,375.2757873535156,386.5337219238281,0.054409801959991455,376.18536376953125,379.3545227050781,0.9999555349349976
5607,376.677734375,386.3401794433594,0.005397289991378784,377.82366943359375,378.7922058105469,0.9999507069587708
5608,376.1015930175781,385.86834716796875,0.9432744979858398,378.9635314941406,378.4139404296875,0.9999989867210388
5609,378.56304931640625,386.22735595703125,0.996796727180481,381.1935729980469,378.6710510253906,0.9999998211860657
5610,383.067138671875,383.8393859863281,0.962486982345581,381.3332824707031,378.61865234375,0.9999998211860657
5611,387.4751281738281,381.8013610839844,0.020056545734405518,383.631591796875,379.5659484863281,0.9999130964279175
5612,379.1211853027344,387.2749328613281,0.10918667912483215,383.72412109375,379.0091247558594,0.9999911785125732
5613,386.7492370605469,386.5003662109375,0.02434679865837097,384.7525329589844,378.67962646484375,0.9999904632568359
5614,395.1967468261719,380.9256286621094,0.0101412832736969,386.3620910644531,378.69561767578125,0.9999983906745911
